sample_ID,reference_ID,sample_type,collection_year,lat_dd_N,long_dd_E,bulk_Fm_mean,bulk_Fm_std,Fm_bulk_calc,bulk_d13C_mean,bulk_d13C_std,d13C_bulk_calc,bulk_TOC_pct_mean,bulk_TOC_pct_std,RPO_sed_mass_mg,pyr_ox,full_reference,description,notes
LaWi_sed_148-152,B2015,riv_sed,2005,33.6789,-91.133,,,,-22.5,0.3,meas,1.27,0.01,98.3,pyr,"Bianchi et al. (2015) GRL, 42, 7983-7994","Lake Whittington, Mississippi River sediment, pre-bomb",Assume RPO F1 starts on second row of _tg file
LaWi_sed_188-192,B2015,riv_sed,2005,33.6789,-91.133,,,,-22.2,0.3,meas,1.31,0.01,99.5,pyr,"Bianchi et al. (2015) GRL, 42, 7983-7995","Lake Whittington, Mississippi River sediment, pre-bomb",Assume RPO F1 starts on second row of _tg file
LaWi_sed_28-32,B2015,riv_sed,2005,33.6789,-91.133,,,,-25.7,0.3,meas,1.75,0.02,68.5,pyr,"Bianchi et al. (2015) GRL, 42, 7983-7991","Lake Whittington, Mississippi River sediment, post bomb",Assume RPO F1 starts on second row of _tg file
LaWi_sed_68-72,B2015,riv_sed,2005,33.6789,-91.133,,,,-23.4,0.3,meas,1.72,0.02,74.9,pyr,"Bianchi et al. (2015) GRL, 42, 7983-7992","Lake Whittington, Mississippi River sediment, post bomb",Assume RPO F1 starts on second row of _tg file
LaWi_sed_88-92,B2015,riv_sed,2005,33.6789,-91.133,,,,-24.9,0.3,meas,1.48,0.01,87.2,pyr,"Bianchi et al. (2015) GRL, 42, 7983-7993","Lake Whittington, Mississippi River sediment, post bomb",Assume RPO F1 starts on second row of _tg file
CoRi_NIK_5-10,G2014,lake_sed,2011,68.5939,-156.2528,0.567,0.001,RPO_mean,-30.5,0.3,RPO_mean,4.27,,31.4,pyr,"Gaglioti et al. (2014) JGR-B, 119, 1630-1651","Nikivilik Lake, Colville River basin, 5-10 cm","%OC values are before removing coarse woody debris, may differ from RPO samples."
CoRi_LOP_SP10-25,G2014,lake_sed,2011,68.6045,-156.2358,0.296,0.001,meas,-28.2,0.3,meas,3.67,,27.6,pyr,"Gaglioti et al. (2014) JGR-B, 119, 1630-1651","Lake of the Pleistocene, Colville River basin","%OC values are before removing coarse woody debris, may differ from RPO samples."
CoRi_LOP_SP6-130,G2014,lake_sed,2011,68.6045,-156.2358,0.209,0.001,meas,-27.6,0.3,meas,3.58,,35.9,pyr,"Gaglioti et al. (2014) JGR-B, 119, 1630-1651","Lake of the Pleistocene, Colville River basin","%OC values are before removing coarse woody debris, may differ from RPO samples."
CoRi_LOP_SP6-4,G2014,lake_sed,2011,68.6045,-156.2358,0.251,0.001,RPO_mean,-30.5,0.3,RPO_mean,4.12,,27.2,pyr,"Gaglioti et al. (2014) JGR-B, 119, 1630-1651","Lake of the Pleistocene, Colville River basin","%OC values are before removing coarse woody debris, may differ from RPO samples."
CoRi_LOP_SP2-14,G2014,lake_sed,2011,68.6045,-156.2358,0.237,0.001,RPO_mean,-27.5,0.3,RPO_mean,3.54,,34.3,pyr,"Gaglioti et al. (2014) JGR-B, 119, 1630-1651","Lake of the Pleistocene, Colville River basin","%OC values are before removing coarse woody debris, may differ from RPO samples."
CoRi_LOP_SP2-58,G2014,lake_sed,2011,68.6045,-156.2358,0.122,0.002,meas,-27.4,0.3,meas,3.1,,35.6,pyr,"Gaglioti et al. (2014) JGR-B, 119, 1630-1651","Lake of the Pleistocene, Colville River basin","%OC values are before removing coarse woody debris, may differ from RPO samples."
AmRi_PPL_DOM,H2017,dom,,,,0.994,0.002,meas,-29.6,0.1,meas,,,,ox,"Hemingway et al. (2017) Radiocarbon, 59, 179-193",Amazon River PPL extracted DOM,No %OC calculated for PPL DOM samples
CoRi_PPL_DOM,H2017,dom,,,,1.169,0.002,meas,-29.3,0.1,meas,,,,ox,"Hemingway et al. (2017) Radiocarbon, 59, 179-193",Congo River PPL extracted DOM,No %OC calculated for PPL DOM samples
HiSo_PL4169_6,H2017,soil,2015,27.07,-155.73,0.279,0.001,meas,-25.8,0.3,meas,15.02,0.15,25.1,pyr,"Hemingway et al. (2017) Radiocarbon, 59, 179-193",Hawaiian soil,%OC uncertainty taken as 0.01*%OC
HiSo_PL4535_6,H2017,soil,2015,27.07,-155.73,0.295,0.001,meas,-25.2,0.3,meas,14.88,0.15,20.9,pyr,"Hemingway et al. (2017) Radiocarbon, 59, 179-193",Hawaiian soil,%OC uncertainty taken as 0.01*%OC
HiSo_PL4800_5,H2017,soil,2015,27.07,-155.73,0.437,0.001,meas,-25.2,0.3,meas,10.26,0.1,35.1,pyr,"Hemingway et al. (2017) Radiocarbon, 59, 179-193",Hawaiian soil,%OC uncertainty taken as 0.01*%OC
HiSo_PL4865_5,H2017,soil,2015,27.07,-155.73,0.805,0.002,meas,-26.6,0.3,meas,9.06,0.09,18,pyr,"Hemingway et al. (2017) Radiocarbon, 59, 179-193",Hawaiian soil,%OC uncertainty taken as 0.01*%OC
HiSo_PL4925_5,H2017,soil,2015,27.07,-155.73,0.758,0.002,meas,-27.1,0.3,meas,8.11,0.08,42.3,pyr,"Hemingway et al. (2017) Radiocarbon, 59, 179-193",Hawaiian soil,%OC uncertainty taken as 0.01*%OC
HiSo_PuuEke_1,H2017,soil,2013,27.07,-155.73,1.013,0.002,meas,-26,0.3,meas,59.44,0.59,,pyr,"Hemingway et al. (2017) Radiocarbon, 59, 179-193",Hawaiian soil,%OC uncertainty taken as 0.01*%OC
HiSo_PuuEke_2,H2017,soil,2013,27.07,-155.73,0.88,0.002,meas,-26.2,0.3,meas,17,0.17,,pyr,"Hemingway et al. (2017) Radiocarbon, 59, 179-193",Hawaiian soil,%OC uncertainty taken as 0.01*%OC. NOTE: Tmax and time slices estimated.
HiSo_PuuEke_4,H2017,soil,2013,27.07,-155.73,0.73,0.002,meas,-26.5,0.3,meas,9.86,0.1,,pyr,"Hemingway et al. (2017) Radiocarbon, 59, 179-193",Hawaiian soil,%OC uncertainty taken as 0.01*%OC
Mar_PPL_DOM,H2017,dom,,,,0.47,0.002,meas,,,,,,,ox,"Hemingway et al. (2017) Radiocarbon, 59, 179-193","Marine PPL extracted DOM, Station 21",No %OC calculated for PPL DOM samples
NaRi_sed_oxPB60,H2017,riv_sed,2005,27.7033,84.4267,0.349,0.002,meas,-25,0.2,meas,0.34,0.03,,ox,"Hemingway et al. (2017) Radiocarbon, 59, 179-193","Narayani River Sediments, 2005 surface",
YuRi_PPL_DOM,H2017,dom,,,,0.977,0.002,meas,-27.8,0.1,meas,,,,ox,"Hemingway et al. (2017) Radiocarbon, 59, 179-193",Yukon River PPL extracted DOM,No %OC calculated for PPL DOM samples
LiWu_sed_H27,H2018a,riv_sed,2004,24.179,121.492,0.323,0.001,meas,-23.2,0.3,meas,0.38,0.01,,ox,"Hemingway et al. (2018) Science, 360, 209-212",LiWu River suspended sediments,
LiWu_sed_LW1,H2018a,riv_sed,2008,24.179,121.492,0.174,0.001,meas,-23.1,0,meas,0.21,0.01,,ox,"Hemingway et al. (2018) Science, 360, 209-212",LiWu River suspended sediments,
LiWu_sed_LW11,H2018a,riv_sed,2008,24.179,121.492,0.068,0.002,meas,-23.2,0.1,meas,0.3,0.01,,ox,"Hemingway et al. (2018) Science, 360, 209-212",LiWu River suspended sediments,
LiWu_sed_LW13,H2018a,riv_sed,2008,24.179,121.492,0.054,0.008,meas,-23,0.1,meas,0.26,0.01,,ox,"Hemingway et al. (2018) Science, 360, 209-212",LiWu River suspended sediments,
LiWu_sed_LW17,H2018a,riv_sed,2008,24.179,121.492,0.212,0.001,meas,-22.7,0.1,meas,0.27,0.01,,ox,"Hemingway et al. (2018) Science, 360, 209-212",LiWu River suspended sediments,
LiWu_sed_LW21,H2018a,riv_sed,2008,24.179,121.492,0.067,0.002,meas,-22.8,0,meas,0.27,0.01,,ox,"Hemingway et al. (2018) Science, 360, 209-212",LiWu River suspended sediments,
LiWu_sed_LW3,H2018a,riv_sed,2008,24.179,121.492,0.084,0.002,meas,-22.6,0.1,meas,0.29,0.01,,ox,"Hemingway et al. (2018) Science, 360, 209-212",LiWu River suspended sediments,
TiSo_TS1,H2018a,soil,2006,24.1537,121.2828,0.782,0.006,meas,-22.7,0.2,meas,0.71,0.01,,ox,"Hemingway et al. (2018) Science, 360, 209-212",Taiwan Soil,
TiSo_TS10,H2018a,soil,2006,23.1922,121.0183,0.776,0.002,meas,-21.8,0.2,meas,0.2,0.01,,ox,"Hemingway et al. (2018) Science, 360, 209-212",Taiwan Soil,
TiSo_TS11,H2018a,soil,2006,23.1922,121.0183,0.099,0.004,meas,-18.7,0.2,meas,0.22,0.01,,ox,"Hemingway et al. (2018) Science, 360, 209-212",Taiwan Soil,
TiSo_TS13,H2018a,soil,2006,23.2472,120.9858,0.473,0.007,meas,-22.6,0.2,meas,0.09,0.01,,ox,"Hemingway et al. (2018) Science, 360, 209-212",Taiwan Soil,
TiSo_TS17,H2018a,soil,2006,23.1448,120.4225,0.294,0.006,meas,-23.9,0.2,meas,0.27,0.01,,ox,"Hemingway et al. (2018) Science, 360, 209-212",Taiwan Soil,
TiSo_TS18,H2018a,soil,2006,24.1105,121.2132,1.019,0.009,meas,-18,0.2,meas,4.93,0.13,,ox,"Hemingway et al. (2018) Science, 360, 209-212",Taiwan Soil,
TiSo_TS2,H2018a,soil,2006,24.1537,121.2828,0.612,0.006,meas,-22.2,0.2,meas,0.51,0.01,,ox,"Hemingway et al. (2018) Science, 360, 209-212",Taiwan Soil,
TiSo_TS20,H2018a,soil,2006,24.1105,121.2132,0.641,0.006,meas,-20.6,0.2,meas,0.74,0.05,,ox,"Hemingway et al. (2018) Science, 360, 209-212",Taiwan Soil,
TiSo_TS3,H2018a,soil,2006,24.1537,121.2828,0.502,0.005,meas,-23,0.2,meas,0.39,0.01,,ox,"Hemingway et al. (2018) Science, 360, 209-212",Taiwan Soil,
TiSo_TS4,H2018a,soil,2006,24.1782,121.3035,0.223,0.003,meas,-24.9,0.2,meas,0.13,0.01,,ox,"Hemingway et al. (2018) Science, 360, 209-212",Taiwan Soil,
TiSo_TS5,H2018a,soil,2006,24.1782,121.3035,0.939,0.008,meas,-18,0.2,meas,4.69,0.13,,ox,"Hemingway et al. (2018) Science, 360, 209-212",Taiwan Soil,
TiSo_TS6,H2018a,soil,2006,24.195,121.4222,0.919,0.008,meas,-23.7,0.2,meas,0.59,0.03,,ox,"Hemingway et al. (2018) Science, 360, 209-212",Taiwan Soil,
CoRi_DOM_BRA001,H2018b,dom,2016,-4.3099,15.232,1.021,0.005,meas,-29,0.1,meas,,,,ox,"Hemingway et al. (2019) Nature, 570, 228-231",Congo River PPL extracted DOM,No %OC calculated for PPL DOM samples
CoRi_sed_BRA001,H2018b,riv_sed,2016,-4.3099,15.232,0.953,0.002,meas,-27.9,0.1,meas,6.87,0.07,3.7,ox,"Hemingway et al. (2019) Nature, 570, 228-231","Congo River suspended sediments, 2016 surface",
HiSo_PL4535_8,H2018b,soil,,27.07,-155.73,0.236,0.003,meas,-25,0.2,meas,,,,ox,"Hemingway et al. (2019) Nature, 570, 228-231",Hawaiian soil,
KoRi_sed_LO765,H2018b,riv_sed,2007,26.85,87.15,0.72,0.004,meas,-24.3,0.1,meas,0.32,0.01,13.3,ox,"Hemingway et al. (2019) Nature, 570, 228-231","Kosi River suspended sediments, 2005 surface",
SuRi_filt_DOM,H2018b,dom,2012,30.8,-82.42,1.056,0.002,meas,-27.3,0.2,meas,45.3,0.45,,ox,"Hemingway et al. (2019) Nature, 570, 228-231",Suwannee River ultrafiltered and dried DOM,
CaSa_soil_cul_fume,P2013,soil,2007,50.5333,-103.5167,0.89,0.022,RPO_mean,,,,2.7,0.1,,ox,"Plante et al. (2013) Radiocarbon, 55, 1077-1083",,
CaSa_soil_cul_raw,P2013,soil,2007,50.5333,-103.5167,0.79,0.005,meas,,,,2.7,0.1,,ox,"Plante et al. (2013) Radiocarbon, 55, 1077-1083",,
CaSa_soil_nat_fume,P2013,soil,2007,50.5333,-103.5167,0.995,0.011,RPO_mean,,,,4.4,0.6,,ox,"Plante et al. (2013) Radiocarbon, 55, 1077-1083","Canadian soil from pit (top 20 cm), natural, fumigated",
CaSa_soil_nat_raw,P2013,soil,2007,50.5333,-103.5167,0.941,0.003,meas,,,,4.4,0.6,,ox,"Plante et al. (2013) Radiocarbon, 55, 1077-1083","Canadian soil from pit (top 20 cm), cultivated, fumigated",
NaRi_sed_LO742,R2012,riv_sed,2007,27.7033,84.4267,0.31,0.002,meas,-23.9,0.3,meas,0.39,0.03,,pyr,"Rosenheim and Galy (2012) GRL, 39, L19703","Narayani River Sediments, 2007 surface",
NaRi_sed_pyrPB60,R2012,riv_sed,2005,27.7033,84.4267,0.39,0.006,meas,-24.5,0.3,meas,0.34,0.03,251,pyr,"Rosenheim and Galy (2012) GRL, 39, L19703","Narayani River Sediments, 2005 surface",
AtDe_surf_2009,R2013a,riv_sed,2009,29.4409,-91.3159,0.814,0.004,RPO_mean,-24.8,0.2,RPO_mean,0.9,0.01,41,pyr,"Rosenheim et al. (2013) GBC, 27, 154-176","Atchafalaya River suspended sediment at delta, surface",Assume RPO F1 starts on second row of _tg file
AtRi_inter_2009,R2013a,riv_sed,2009,29.6328,-91.2437,0.891,0.005,RPO_mean,-26.6,0.2,RPO_mean,0.85,0.01,30,pyr,"Rosenheim et al. (2013) GBC, 27, 154-176","Atchafalaya River suspended sediment, intermediate",Assume RPO F1 starts on second row of _tg file. Estimated temp above 422! Missing ALL d13C values!
MiDe_inter_2009,R2013a,riv_sed,2009,29.0661,-89.3028,0.785,0.005,RPO_mean,,,,0.51,0.01,20,pyr,"Rosenheim et al. (2013) GBC, 27, 154-176","Mississippi River suspended sediment at delta, intermediate",Assume RPO F1 starts on second row of _tg file. Missing F1 d13C value!
MiDe_surf_2009,R2013a,riv_sed,2009,29.0661,-89.3028,0.821,0.005,RPO_mean,-25.2,0.2,RPO_mean,0.55,0.01,30,pyr,"Rosenheim et al. (2013) GBC, 27, 154-176","Mississippi River suspended sediment at delta, surface",Assume RPO F1 starts on second row of _tg file
MiRi_deep_2008,R2013a,riv_sed,2008,29.9408,-90.1383,0.79,0.012,RPO_mean,-25.5,0.2,RPO_mean,0.98,0.01,36.5,pyr,"Rosenheim et al. (2013) GBC, 27, 154-176","Mississippi River suspended sediment, deep",Assume RPO F1 starts on second row of _tg file
MiRi_deep_2009,R2013a,riv_sed,2009,29.6415,-89.9447,0.856,0.005,RPO_mean,-24.6,0.2,RPO_mean,1.01,0.01,45,pyr,"Rosenheim et al. (2013) GBC, 27, 154-176","Mississippi River suspended sediment, deep",Assume RPO F1 starts on second row of _tg file. Missing ALL d13C values!
