sample_ID,reference_ID,sample_type,collection_year,lat_dd_N,long_dd_E,bulk_Fm_mean,bulk_Fm_std,Fm_bulk_calc,bulk_d13C_mean,bulk_d13C_std,d13C_bulk_calc,bulk_TOC_pct_mean,bulk_TOC_pct_std,RPO_sed_mass_mg,pyr_ox,full_reference,description,notes
MiRi_inter_2008,R2013a,riv_sed,2008,29.9408,-90.1383,0.794,0.009,RPO_mean,-25.6,0.2,RPO_mean,1.02,0.01,3,pyr,"Rosenheim et al. (2013) GBC, 27, 154-176","Mississippi River suspended sediment, intermediate",Assume RPO F1 starts on second row of _tg file
MiRi_surf_2008,R2013a,riv_sed,2008,29.9408,-90.1383,0.783,0.011,RPO_mean,-25.3,0.2,RPO_mean,0.92,0.01,39,pyr,"Rosenheim et al. (2013) GBC, 27, 154-176","Mississippi River suspended sediment, surface",Assume RPO F1 starts on second row of _tg file
MiRi_surf_2009,R2013a,riv_sed,2009,29.6415,-89.9447,0.924,0.006,RPO_mean,-23.3,0.2,RPO_mean,0.95,0.01,45,pyr,"Rosenheim et al. (2013) GBC, 27, 154-176","Mississippi River suspended sediment, surface",Assume RPO F1 starts on second row of _tg file
Ant_KC11_0-1,R2013b,mar_sed,2010,-64.8484,-65.3997,0.767,0.003,meas,-24.9,0.1,meas,,,149.4,pyr,"Rosenheim et al. (2013) Radiocarbon, 55, 115-126",Hugo Island Trough core NBP01-10 KC-11,
Ant_KC11_100-101,R2013b,mar_sed,2010,-64.8484,-65.3997,0.433,0.003,meas,-24.1,0.1,meas,,,138.7,pyr,"Rosenheim et al. (2013) Radiocarbon, 55, 115-126",Hugo Island Trough core NBP01-10 KC-11,
Ant_KC11_200-201,R2013b,mar_sed,2010,-64.8484,-65.3997,0.313,0.004,meas,-24.5,0.1,meas,,,176.9,pyr,"Rosenheim et al. (2013) Radiocarbon, 55, 115-126",Hugo Island Trough core NBP01-10 KC-11,
Ant_KC11_300-301,R2013b,mar_sed,2010,-64.8484,-65.3997,0.255,0.004,meas,-24.2,0.1,meas,,,208.7,pyr,"Rosenheim et al. (2013) Radiocarbon, 55, 115-126",Hugo Island Trough core NBP01-10 KC-11,
Ant_KC11_398-399,R2013b,mar_sed,2010,-64.8484,-65.3997,0.215,0.005,meas,-24.7,0.1,meas,,,206.3,pyr,"Rosenheim et al. (2013) Radiocarbon, 55, 115-126",Hugo Island Trough core NBP01-10 KC-11,
AmRi_2005_3m,R2017,riv_sed,2005,-1.9367,-55.503,0.71,0.005,meas,-28.5,0.1,meas,0.85,0.01,61.3,ox,"Rosengard, S.Z. (2017) PhD Thesis, MIT/WHOI, pp. 165-226","Amazon River suspended sediments, 2005 3m",
AmRi_ap2014_30m,R2017,riv_sed,2014,-1.9418,-55.5029,0.78,0.005,meas,-28.2,0.1,meas,0.93,0.01,77.3,ox,"Rosengard, S.Z. (2017) PhD Thesis, MIT/WHOI, pp. 165-226","Amazon River suspended sediments, April 2014 30m",
AmRi_ap2014_3m,R2017,riv_sed,2014,-1.9418,-55.5029,0.77,0.005,meas,-28.1,0.1,meas,1.5,0.01,40.7,ox,"Rosengard, S.Z. (2017) PhD Thesis, MIT/WHOI, pp. 165-226","Amazon River suspended sediments, April 2014 3m",
AmRi_ap2014_49m,R2017,riv_sed,2014,-1.9418,-55.5029,0.77,0.005,meas,-28.2,0.1,meas,0.96,0.01,68.4,ox,"Rosengard, S.Z. (2017) PhD Thesis, MIT/WHOI, pp. 165-226","Amazon River suspended sediments, April 2014 49m",
AmRi_ju2014_30m,R2017,riv_sed,2014,-1.9412,-55.4993,0.78,0.005,meas,-28.9,0.1,meas,0.77,0.02,51.2,ox,"Rosengard, S.Z. (2017) PhD Thesis, MIT/WHOI, pp. 165-226","Amazon River suspended sediments, July 2014 30m",
AmRi_ju2014_3m,R2017,riv_sed,2014,-1.939,-55.5009,0.74,0.005,meas,-28.9,0.1,meas,1.3,0.02,34.6,ox,"Rosengard, S.Z. (2017) PhD Thesis, MIT/WHOI, pp. 165-226","Amazon River suspended sediments, July 2014 3m",
AmRi_ju2014_54m,R2017,riv_sed,2014,-1.9441,-55.4943,0.8,0.005,meas,-28.4,0.1,meas,0.51,0.02,101,ox,"Rosengard, S.Z. (2017) PhD Thesis, MIT/WHOI, pp. 165-226","Amazon River suspended sediments, July 2014 54m",
MaRi_2005_3m,R2017,riv_sed,2005,-3.45,-58.808,0.67,0.005,meas,-27.7,0.1,meas,0.5,0.01,50.3,ox,"Rosengard, S.Z. (2017) PhD Thesis, MIT/WHOI, pp. 165-226","Madeira River suspended sediments, 2005 3m",Missing Fm value (F1) estimated by interpolation
SoRi_2005_3m,R2017,riv_sed,2005,3.314,-60.554,0.72,0.005,meas,-27,0.1,meas,0.17,0.01,53.4,ox,"Rosengard, S.Z. (2017) PhD Thesis, MIT/WHOI, pp. 165-226","Solim›es River suspended sediments, 2005 3m",
TaRi_2014_3m,R2017,riv_sed,2014,,,0.89,0.005,meas,-31,0.1,meas,16,0.13,2.4,ox,"Rosengard, S.Z. (2017) PhD Thesis, MIT/WHOI, pp. 165-226","Tapajos River suspended sediments, 2014 3m",
CoDe_ND_bulk,S2014,riv_sed,2010,70.6766,-150.4977,0.16,0.01,meas,-26.5,0.3,meas,1.4,0.01,88.03,pyr,"Schreiner et al. (2014) GRL, 41, 3117-3126","Colville River Delta, core-top, bulk",
CoDe_ND_D1,S2014,riv_sed,2010,70.6766,-150.4977,0.135,0.013,RPO_mean,-25.6,0.3,meas,41.27,0.41,16.8,pyr,"Schreiner et al. (2014) GRL, 41, 3117-3126","Colville River Delta, core-top, <1.6 g/mL",
CoDe_ND_D2,S2014,riv_sed,2010,70.6766,-150.4977,0.199,0.013,RPO_mean,-26.8,0.3,meas,18.25,0.18,8.98,pyr,"Schreiner et al. (2014) GRL, 41, 3117-3126","Colville River Delta, core-top, 1.6-2.0 g/mL",
CoDe_ND_D3,S2014,riv_sed,2010,70.6766,-150.4977,0.261,0.012,RPO_mean,-26.7,0.3,meas,1.33,0.01,101.6,pyr,"Schreiner et al. (2014) GRL, 41, 3117-3126","Colville River Delta, core-top, 2.0-2.5 g/mL",
CoDe_ND_D4,S2014,riv_sed,2010,70.6766,-150.4977,0.244,0.013,RPO_mean,-26.4,0.3,meas,0.34,0,393.9,pyr,"Schreiner et al. (2014) GRL, 41, 3117-3126","Colville River Delta, core-top, >2.5 g/mL",
SiLa_L3_bulk,S2014,mar_sed,2010,70.5305,-149.9483,0.42,0.01,meas,-26.5,0.3,meas,1.28,0.01,107.2,pyr,"Schreiner et al. (2014) GRL, 41, 3117-3126","Simpson's Lagoon (near Colville), core-top, bulk",
SiLa_L3_D1,S2014,mar_sed,2010,70.5305,-149.9483,0.477,0.013,RPO_mean,-27.1,0.3,meas,28.06,0.28,14.6,pyr,"Schreiner et al. (2014) GRL, 41, 3117-3126","Simpson's Lagoon (near Colville), core-top, <1.6 g/mL",
SiLa_L3_D2,S2014,mar_sed,2010,70.5305,-149.9483,0.432,0.013,RPO_mean,-26.5,0.3,meas,12.05,0.12,11.28,pyr,"Schreiner et al. (2014) GRL, 41, 3117-3126","Simpson's Lagoon (near Colville), core-top, 1.6-2.0 g/mL",
SiLa_L3_D3,S2014,mar_sed,2010,70.5305,-149.9483,0.462,0.018,RPO_mean,-25.9,0.3,meas,0.67,0.01,18.1,pyr,"Schreiner et al. (2014) GRL, 41, 3117-3126","Simpson's Lagoon (near Colville), core-top, 2.0-2.5 g/mL",
SiLa_L3_D4,S2014,mar_sed,2010,70.5305,-149.9483,0.318,0.013,RPO_mean,-25.7,0.3,meas,0.13,0,362.8,pyr,"Schreiner et al. (2014) GRL, 41, 3117-3126","Simpson's Lagoon (near Colville), core-top, >2.5 g/mL",
Ant_05026E_1E84-86,S2016,mar_sed,2005,-64.3883,-63.2628,0.455,0.002,meas,-18.2,0.1,meas,0.13,0.01,,pyr,"Subt et al. (2016) Holocene, 26, 265-273",Lapeyrere Bay core NBP-0502-6E,
Ant_05026E_7E24-26,S2016,mar_sed,2005,-64.3883,-63.2628,0.224,0.002,meas,-19.5,0.1,meas,0.23,0.01,,pyr,"Subt et al. (2016) Holocene, 26, 265-273",Lapeyrere Bay core NBP-0502-6E,
Ant_05026E_8E193-195,S2016,mar_sed,2005,-64.3883,-63.2628,0.237,0.001,meas,-21.2,0.1,meas,0.29,0.01,,pyr,"Subt et al. (2016) Holocene, 26, 265-273",Lapeyrere Bay core NBP-0502-6E,
Ant_05026E_8E24-26,S2016,mar_sed,2005,-64.3883,-63.2628,0.174,0.001,meas,-18,0.1,meas,0.16,0.01,,pyr,"Subt et al. (2016) Holocene, 26, 265-273",Lapeyrere Bay core NBP-0502-6E,
BaSa8_psol_1445-1446,V2017,soil,,29.6324,-91.513,0.389,0.001,meas,,,,,,93.7,pyr,"Vetter et al. (2017) G3, 18, 142-155",Bayou Sale VIII paleosol,
Bout1_peat_1818-1820,V2017,soil,,29.8977,-90.3795,0.376,0.003,meas,,,,,,16.51,pyr,"Vetter et al. (2017) G3, 18, 142-155",Boutte I peat deposit,"F4 Fm value taken as the average between F3 and F5, error of 0.01."
Bout1_psol_1820-1822,V2017,soil,,29.8977,-90.3795,0.364,0.001,meas,-19,0.1,meas,,,149.83,pyr,"Vetter et al. (2017) G3, 18, 142-155",Boutte I paleosol,
Bout2_peat_1872-1874,V2017,soil,,29.898,-90.388,0.367,0.002,meas,-21.1,0.1,meas,,,8.44,pyr,"Vetter et al. (2017) G3, 18, 142-155",Boutte II peat deposit,
Bout2_psol_1874-1876,V2017,soil,,29.898,-90.388,0.354,0.002,meas,-21.8,0.1,meas,,,230.88,pyr,"Vetter et al. (2017) G3, 18, 142-155",Boutte II paleosol,
AmRi_KS12_1-2,W2015,riv_sed,1997,5.4863,-52.9932,0.797,0.002,meas,-24.1,0.1,meas,0.61,0.01,211.07,pyr,"Williams et al. (2015) Mar. Geol., 363, 93-101","Amazon River mudbanks, collected off French Guiana",Assume 1N HCl samples (not 17%!)
AmRi_KS12_22-23,W2015,riv_sed,1997,5.4863,-52.9932,0.788,0.003,meas,-25,0.1,meas,0.6,0.01,204.13,pyr,"Williams et al. (2015) Mar. Geol., 363, 93-101","Amazon River mudbanks, collected off French Guiana",Assume 1N HCl samples (not 17%!)
AmRi_KS18_96_99,W2015,riv_sed,2000,5.467,-52.8441,0.742,0.002,meas,-24.9,0.1,meas,0.57,0.01,224.45,pyr,"Williams et al. (2015) Mar. Geol., 363, 93-101","Amazon River mudbanks, collected off French Guiana",Assume 1N HCl samples (not 17%!). F5 mass estimated by Fm mass balance.
CoRi_DUM_40-100,Z2017a,soil,2009,68.7207,-150.5036,0.272,0.005,RPO_mean,,,,1.62,0.02,,pyr,"Zhang et al. (2017) GRL, 44, xx-xx","Colville River, DUM deep soil",
CoRi_Itk_330-340,Z2017a,soil,2011,69.5667,-150.8667,0.043,0.005,RPO_mean,,,,0.53,0.01,,pyr,"Zhang et al. (2017) GRL, 44, xx-xx","Colville River, Itkillik deep soil yedoma",
CoRi_Ivo_40-60,Z2017a,soil,1999,68.4786,-155.7325,0.404,0.005,RPO_mean,,,,3.77,0.04,,pyr,"Zhang et al. (2017) GRL, 44, xx-xx","Colville River, Ivotuk deep soil",
CoRi_sed_Cr-24,Z2017a,riv_sed,2012,70.0336,-151.5786,0.288,0.005,RPO_mean,,,,1.7,0.02,,pyr,"Zhang et al. (2017) GRL, 44, xx-xx","Colville River, CR-24 river bank sediment",
SiLa_L1_0-2,Z2017a,mar_sed,2010,70.5252,-150.202,0.765,0.005,RPO_mean,,,,2.17,0.02,,pyr,"Zhang et al. (2017) GRL, 44, xx-xx","Simpson's Lagoon (near Colville), core-top, bulk",
SiLa_L1_28-30,Z2017a,mar_sed,2010,70.5252,-150.202,0.76,0.005,RPO_mean,,,,,,,pyr,"Zhang et al. (2017) GRL, 44, xx-xx","Simpson's Lagoon (near Colville) core, bulk",
SiLa_L3_0-2_2,Z2017a,mar_sed,2010,70.5305,-149.9483,0.51,0.005,RPO_mean,,,,1.71,0.02,,pyr,"Zhang et al. (2017) GRL, 44, xx-xx","Simpson's Lagoon (near Colville), core-top, bulk",
StnM_PPL_DOM_1_20,,dom,2018,34.5,-123,,,,,,,,,,ox,White et al. in prep,Marine PPL extracted DOM,No %OC calculated for PPL DOM samples; 20C/min; 3700m water depth
StnM_PPL_DOM_2_20,,dom,2018,34.5,-123,,,,,,,,,,ox,White et al. in prep,Marine PPL extracted DOM,No %OC calculated for PPL DOM samples; 20C/min; 2600m water depth
StnM_PPL_DOM_3_20,,dom,2018,34.5,-123,,,,,,,,,,ox,White et al. in prep,Marine PPL extracted DOM,No %OC calculated for PPL DOM samples; 20C/min; 1600m water depth
StnM_PPL_DOM_3_5,,dom,2018,34.5,-123,,,,,,,,,,ox,White et al. in prep,Marine PPL extracted DOM,No %OC calculated for PPL DOM samples; 5C/min; 1600m water depth
StnM_PPL_DOM_4_20,,dom,2018,34.5,-123,,,,,,,,,,ox,White et al. in prep,Marine PPL extracted DOM,No %OC calculated for PPL DOM samples; 20C/min; 700m water depth
StnM_PPL_DOM_4_5,,dom,2018,34.5,-123,,,,,,,,,,ox,White et al. in prep,Marine PPL extracted DOM,No %OC calculated for PPL DOM samples; 5C/min; 700m water depth
StnM_PPL_DOM_5_20,,dom,2018,34.5,-123,,,,,,,,,,ox,White et al. in prep,Marine PPL extracted DOM,No %OC calculated for PPL DOM samples; 20C/min; 45m water depth
StnM_PPL_DOM_5_5,,dom,2018,34.5,-123,,,,,,,,,,ox,White et al. in prep,Marine PPL extracted DOM,No %OC calculated for PPL DOM samples; 5C/min; 45m water depth
StnM_PPL_DOM_HYD_1_20,,dom,2018,34.5,-123,,,,,,,,,,ox,White et al. in prep,"Marine PPL extracted DOM, acid hydrolyzed and re-extracted onto PPL",No %OC calculated for PPL DOM samples; 20C/min; 3700m water depth
StnM_PPL_DOM_HYD_2_20,,dom,2018,34.5,-123,,,,,,,,,,ox,White et al. in prep,"Marine PPL extracted DOM, acid hydrolyzed and re-extracted onto PPL",No %OC calculated for PPL DOM samples; 20C/min; 2600m water depth
StnM_PPL_DOM_HYD_3_20,,dom,2018,34.5,-123,,,,,,,,,,ox,White et al. in prep,"Marine PPL extracted DOM, acid hydrolyzed and re-extracted onto PPL",No %OC calculated for PPL DOM samples; 20C/min; 1600m water depth
StnM_PPL_DOM_HYD_3_5,,dom,2018,34.5,-123,,,,,,,,,,ox,White et al. in prep,"Marine PPL extracted DOM, acid hydrolyzed and re-extracted onto PPL",No %OC calculated for PPL DOM samples; 5C/min; 1600m water depth
StnM_PPL_DOM_HYD_4_20,,dom,2018,34.5,-123,,,,,,,,,,ox,White et al. in prep,"Marine PPL extracted DOM, acid hydrolyzed and re-extracted onto PPL",No %OC calculated for PPL DOM samples; 20C/min; 700m water depth
StnM_PPL_DOM_HYD_4_5,,dom,2018,34.5,-123,,,,,,,,,,ox,White et al. in prep,"Marine PPL extracted DOM, acid hydrolyzed and re-extracted onto PPL",No %OC calculated for PPL DOM samples; 5C/min; 700m water depth
StnM_PPL_DOM_HYD_5_20,,dom,2018,34.5,-123,,,,,,,,,,ox,White et al. in prep,"Marine PPL extracted DOM, acid hydrolyzed and re-extracted onto PPL",No %OC calculated for PPL DOM samples; 20C/min; 45m water depth
StnM_PPL_DOM_HYD_5_5,,dom,2018,34.5,-123,,,,,,,,,,ox,White et al. in prep,"Marine PPL extracted DOM, acid hydrolyzed and re-extracted onto PPL",No %OC calculated for PPL DOM samples; 5C/min; 45m water depth