date_time,temp,CO2_scaled
11:42:57 AM,88.850689,11.4
11:42:58 AM,88.894557,11.8
11:42:59 AM,88.944389,12
11:43:00 AM,88.987774,12
11:43:01 AM,89.052069,10.5
11:43:02 AM,89.112457,10.6
11:43:03 AM,89.159068,11.2
11:43:04 AM,89.170107,11.3
11:43:05 AM,89.222682,11.4
11:43:06 AM,89.277311,11.5
11:43:07 AM,89.307206,10.9
11:43:08 AM,89.374247,11.4
11:43:09 AM,89.420177,11.3
11:43:10 AM,89.495036,10.7
11:43:11 AM,89.52054,10.3
11:43:12 AM,89.592178,9.9
11:43:13 AM,89.61172,10.3
11:43:14 AM,89.675543,10.3
11:43:15 AM,89.748354,9.4
11:43:16 AM,89.785787,9.4
11:43:17 AM,89.821851,9.7
11:43:18 AM,89.867103,9.2
11:43:19 AM,89.919004,9.1
11:43:20 AM,89.963572,10
11:43:21 AM,90.022124,9.9
11:43:22 AM,90.054765,8.9
11:43:23 AM,90.115858,8
11:43:24 AM,90.156519,9.5
11:43:25 AM,90.230227,10.4
11:43:26 AM,90.261017,10
11:43:27 AM,90.274115,10.3
11:43:28 AM,90.308814,10.7
11:43:29 AM,90.379302,10.6
11:43:30 AM,90.430325,11.3
11:43:31 AM,90.458094,10.3
11:43:32 AM,90.509803,10.6
11:43:33 AM,90.55575,11.2
11:43:34 AM,90.591824,10.8
11:43:35 AM,90.635232,10
11:43:36 AM,90.689686,10.5
11:43:37 AM,90.73221,10.7
11:43:38 AM,90.780216,10.1
11:43:39 AM,90.824998,10.1
11:43:40 AM,90.849142,10.7
11:43:41 AM,90.895095,10.1
11:43:42 AM,90.943788,8.7
11:43:43 AM,90.979181,8.5
11:43:44 AM,91.016629,7
11:43:45 AM,91.056819,7.9
11:43:46 AM,91.116562,8.1
11:43:47 AM,91.165058,7.5
11:43:48 AM,91.189407,8
11:43:49 AM,91.23996,7.9
11:43:50 AM,91.285233,7.4
11:43:51 AM,91.308213,7.6
11:43:52 AM,91.366105,7.8
11:43:53 AM,91.412751,8.9
11:43:54 AM,91.438957,8.2
11:43:55 AM,91.505158,8.7
11:43:56 AM,91.554547,8.5
11:43:57 AM,91.566965,8.8
11:43:58 AM,91.624178,8.1
11:43:59 AM,91.662321,8.7
11:44:00 AM,91.6899,8.3
11:44:01 AM,91.739776,8.7
11:44:02 AM,91.785743,8.5
11:44:03 AM,91.825258,8.5
11:44:04 AM,91.871024,9
11:44:05 AM,91.910541,8
11:44:06 AM,91.949856,7
11:44:07 AM,91.997197,7
11:44:08 AM,92.029377,8
11:44:09 AM,92.065468,8.4
11:44:10 AM,92.108899,7.7
11:44:11 AM,92.150073,7.8
11:44:12 AM,92.177858,8.8
11:44:13 AM,92.206127,9.8
11:44:14 AM,92.239479,9.9
11:44:15 AM,92.291422,9.6
11:44:16 AM,92.335542,10
11:44:17 AM,92.372323,10
11:44:18 AM,92.410476,9.1
11:44:19 AM,92.449113,9.4
11:44:20 AM,92.478756,9.4
11:44:21 AM,92.528647,9.9
11:44:22 AM,92.550951,9.7
11:44:23 AM,92.606813,10
11:44:24 AM,92.63783,9.7
11:44:25 AM,92.681552,10.1
11:44:26 AM,92.725195,10.4
11:44:27 AM,92.756697,9
11:44:28 AM,92.777147,10.5
11:44:29 AM,92.805221,10.9
11:44:30 AM,92.846607,11.1
11:44:31 AM,92.881539,11.2
11:44:32 AM,92.94132,10.6
11:44:33 AM,92.957173,12.2
11:44:34 AM,92.988678,11.6
11:44:35 AM,93.028695,10.7
11:44:36 AM,93.066171,10
11:44:37 AM,93.096508,9.4
11:44:38 AM,93.122044,9.5
11:44:39 AM,93.168033,8.9
11:44:40 AM,93.221366,9.1
11:44:41 AM,93.227135,8.7
11:44:42 AM,93.280953,8.5
11:44:43 AM,93.309234,8.7
11:44:44 AM,93.340259,9.4
11:44:45 AM,93.374512,9
11:44:46 AM,93.400051,9.1
11:44:47 AM,93.463757,8.7
11:44:48 AM,93.4757,8.6
11:44:49 AM,93.513182,8.6
11:44:50 AM,93.561034,9.1
11:44:51 AM,93.580805,10.1
11:44:52 AM,93.60909,10.8
11:44:53 AM,93.650488,11.7
11:44:54 AM,93.687287,11
11:44:55 AM,93.719486,11.2
11:44:56 AM,93.760886,10.7
11:44:57 AM,93.803659,10.9
11:44:58 AM,93.827346,10.9
11:44:59 AM,93.857489,10.6
11:45:00 AM,93.876576,11.9
11:45:01 AM,93.906922,11.2
11:45:02 AM,93.97847,10.8
11:45:03 AM,93.975927,10.3
11:45:04 AM,93.995015,10.5
11:45:05 AM,94.024474,11.2
11:45:06 AM,94.087026,11.9
11:45:07 AM,94.100827,11
11:45:08 AM,94.127059,11.2
11:45:09 AM,94.167982,11.6
11:45:10 AM,94.205272,11.5
11:45:11 AM,94.240223,11.9
11:45:12 AM,94.278403,11.8
11:45:13 AM,94.28486,11.8
11:45:14 AM,94.32304,11.9
11:45:15 AM,94.347902,11.7
11:45:16 AM,94.39343,12.1
11:45:17 AM,94.41252,12.6
11:45:18 AM,94.461278,12.3
11:45:19 AM,94.465677,12.4
11:45:20 AM,94.529612,13.3
11:45:21 AM,94.55056,13.8
11:45:22 AM,94.583457,12
11:45:23 AM,94.624387,11.7
11:45:24 AM,94.667659,11
11:45:25 AM,94.6987,11
11:45:26 AM,94.701929,10.3
11:45:27 AM,94.755092,10.3
11:45:28 AM,94.789848,10.5
11:45:29 AM,94.836756,10.7
11:45:30 AM,94.843215,10.4
11:45:31 AM,94.873572,10.4
11:45:32 AM,94.89521,10.7
11:45:33 AM,94.918704,10.4
11:45:34 AM,94.964242,10.8
11:45:35 AM,94.969531,10.3
11:45:36 AM,95.014181,10.4
11:45:37 AM,95.027302,9.7
11:45:38 AM,95.04983,10.3
11:45:39 AM,95.095854,9.9
11:45:40 AM,95.146482,10.7
11:45:41 AM,95.151771,9.8
11:45:42 AM,95.145795,9.6
11:45:43 AM,95.216207,10.4
11:45:44 AM,95.232075,11.3
11:45:45 AM,95.259005,11
11:45:46 AM,95.275357,10.6
11:45:47 AM,95.30572,10.8
11:45:48 AM,95.339313,10.2
11:45:49 AM,95.363498,10.1
11:45:50 AM,95.403755,11
11:45:51 AM,95.401695,11.5
11:45:52 AM,95.453016,11.8
11:45:53 AM,95.463595,11.3
11:45:54 AM,95.501794,12
11:45:55 AM,95.524124,12.6
11:45:56 AM,95.540477,11.6
11:45:57 AM,95.58005,11.3
11:45:58 AM,95.595234,10.6
11:45:59 AM,95.637352,10.4
11:46:00 AM,95.635292,11.1
11:46:01 AM,95.653706,10
11:46:02 AM,95.6827,11.3
11:46:03 AM,95.720216,11.6
11:46:04 AM,95.73011,10.9
11:46:05 AM,95.774774,10.4
11:46:06 AM,95.799166,9.6
11:46:07 AM,95.855989,10
11:46:08 AM,95.86451,9.5
11:46:09 AM,95.89076,9.8
11:46:10 AM,95.91378,10.1
11:46:11 AM,95.934257,9.9
11:46:12 AM,95.981468,10.9
11:46:13 AM,96.000775,10.8
11:46:14 AM,96.031428,10.6
11:46:15 AM,96.044553,10.7
11:46:16 AM,96.066405,11.2
11:46:17 AM,96.097261,11.5
11:46:18 AM,96.13341,12.3
11:46:19 AM,96.14674,11.7
11:46:20 AM,96.172993,11.5
11:46:21 AM,96.187494,11.9
11:46:22 AM,96.221099,12
11:46:23 AM,96.249414,10.6
11:46:24 AM,96.286048,10.3
11:46:25 AM,96.293401,10.1
11:46:26 AM,96.316424,9.1
11:46:27 AM,96.327695,9.1
11:46:28 AM,96.350032,8.9
11:46:29 AM,96.38158,9.7
11:46:30 AM,96.413127,9.8
11:46:31 AM,96.439587,10.2
11:46:32 AM,96.4389,9.2
11:46:33 AM,96.480346,9.1
11:46:34 AM,96.50729,9.5
11:46:35 AM,96.503372,9.2
11:46:36 AM,96.553546,10.6
11:46:37 AM,96.581661,10.3
11:46:38 AM,96.597538,10
11:46:39 AM,96.628402,9.5
11:46:40 AM,96.630463,10.2
11:46:41 AM,96.66868,10.8
11:46:42 AM,96.683184,10.8
11:46:43 AM,96.68181,11
11:46:44 AM,96.720028,10.6
11:46:45 AM,96.750894,11.1
11:46:46 AM,96.774609,11
11:46:47 AM,96.835171,10.4
11:46:48 AM,96.947088,8.9
11:46:49 AM,97.158976,8.4
11:46:50 AM,97.436069,9.4
11:46:51 AM,97.787403,8.3
11:46:52 AM,98.265492,8.8
11:46:53 AM,98.875993,9
11:46:54 AM,99.562308,8.3
11:46:55 AM,100.333251,8.7
11:46:56 AM,101.205325,8.7
11:46:57 AM,102.210971,9.7
11:46:58 AM,103.264696,9.9
11:46:59 AM,104.432477,9.2
11:47:00 AM,105.666614,9.1
11:47:01 AM,106.971956,8.8
11:47:02 AM,108.366631,9.5
11:47:03 AM,109.807833,8.7
11:47:04 AM,111.28523,9.7
11:47:05 AM,112.86811,10.5
11:47:06 AM,114.513525,11.4
11:47:07 AM,116.187734,11.2
11:47:08 AM,117.942745,10.7
11:47:09 AM,119.689727,11.4
11:47:10 AM,121.506218,11.2
11:47:11 AM,123.352664,11.3
11:47:12 AM,125.252054,13.1
11:47:13 AM,127.164289,12.3
11:47:14 AM,129.124814,12
11:47:15 AM,131.093384,12.4
11:47:16 AM,133.091624,11.8
11:47:17 AM,135.094832,11.2
11:47:18 AM,137.175537,11.4
11:47:19 AM,139.197223,12.1
11:47:20 AM,141.237953,11.9
11:47:21 AM,143.279816,11
11:47:22 AM,145.261714,10.8
11:47:23 AM,147.218215,9.8
11:47:24 AM,149.148704,10.2
11:47:25 AM,151.052319,10.3
11:47:26 AM,152.917539,10.5
11:47:27 AM,154.71815,10
11:47:28 AM,156.50186,10.3
11:47:29 AM,158.197602,11
11:47:30 AM,159.850784,9.9
11:47:31 AM,161.451279,10.7
11:47:32 AM,163.023756,11.6
11:47:33 AM,164.575939,11.8
11:47:34 AM,166.080401,12.1
11:47:35 AM,167.524182,12.8
11:47:36 AM,168.926242,13.5
11:47:37 AM,170.227194,13.1
11:47:38 AM,171.525607,13
11:47:39 AM,172.71557,12.8
11:47:40 AM,173.841625,12.8
11:47:41 AM,174.897029,12.1
11:47:42 AM,175.939692,12
11:47:43 AM,176.880663,13.5
11:47:44 AM,177.760128,13.3
11:47:45 AM,178.610616,13.1
11:47:46 AM,179.3767,13.3
11:47:47 AM,180.11562,13.2
11:47:48 AM,180.781072,13.7
11:47:49 AM,181.488076,13.8
11:47:50 AM,182.101082,14.3
11:47:51 AM,182.677135,14.8
11:47:52 AM,183.224565,14.4
11:47:53 AM,183.729262,15
11:47:54 AM,184.205829,15.9
11:47:55 AM,184.64493,16.4
11:47:56 AM,185.064942,17.7
11:47:57 AM,185.477546,17.7
11:47:58 AM,185.853893,18.9
11:47:59 AM,186.209936,18.3
11:48:00 AM,186.537842,18.6
11:48:01 AM,186.84117,18.8
11:48:02 AM,187.136376,18.8
11:48:03 AM,187.410566,19.2
11:48:04 AM,187.677844,18.9
11:48:05 AM,187.901667,21.5
11:48:06 AM,188.137458,21.1
11:48:07 AM,188.338626,22.3
11:48:08 AM,188.532884,23.3
11:48:09 AM,188.721156,23.9
11:48:10 AM,188.878655,24.3
11:48:11 AM,189.07241,25.1
11:48:12 AM,189.190301,25
11:48:13 AM,189.362115,26.5
11:48:14 AM,189.483566,27.6
11:48:15 AM,189.600744,28.2
11:48:16 AM,189.688074,28
11:48:17 AM,189.810023,29.1
11:48:18 AM,189.891868,29
11:48:19 AM,189.96894,28.6
11:48:20 AM,190.065101,28.3
11:48:21 AM,190.135264,29.4
11:48:22 AM,190.205638,29.3
11:48:23 AM,190.280573,30.2
11:48:24 AM,190.364552,30.7
11:48:25 AM,190.39105,32.3
11:48:26 AM,190.453803,33.7
11:48:27 AM,190.518692,34.3
11:48:28 AM,190.555446,35.3
11:48:29 AM,190.595762,36.9
11:48:30 AM,190.623683,38.5
11:48:31 AM,190.682163,39.4
11:48:32 AM,190.71913,39.3
11:48:33 AM,190.787366,41.2
11:48:34 AM,190.779246,41.8
11:48:35 AM,190.798335,43.4
11:48:36 AM,190.861086,44.3
11:48:37 AM,190.879963,45.1
11:48:38 AM,190.88972,47.3
11:48:39 AM,190.907385,46.7
11:48:40 AM,190.938154,47.1
11:48:41 AM,190.974908,48.4
11:48:42 AM,190.996846,49.8
11:48:43 AM,190.978968,51.3
11:48:44 AM,191.020707,52.2
11:48:45 AM,191.04528,54.2
11:48:46 AM,191.056036,54.9
11:48:47 AM,191.08823,55
11:48:48 AM,191.124983,55.5
11:48:49 AM,191.123772,56.6
11:48:50 AM,191.127832,56.8
11:48:51 AM,191.179614,57
11:48:52 AM,191.191794,57.8
11:48:53 AM,191.190582,59.4
11:48:54 AM,191.208959,60.6
11:48:55 AM,191.239728,60.8
11:48:56 AM,191.262877,62.9
11:48:57 AM,191.270997,63.8
11:48:58 AM,191.330399,64.7
11:48:59 AM,191.372636,66.1
11:49:00 AM,191.376696,66.8
11:49:01 AM,191.404617,66.8
11:49:02 AM,191.438021,67.8
11:49:03 AM,191.479759,67.8
11:49:04 AM,191.502907,67.8
11:49:05 AM,191.537024,68.9
11:49:06 AM,191.569716,68.7
11:49:07 AM,191.5955,68.4
11:49:08 AM,191.666083,68.4
11:49:09 AM,191.696425,67.8
11:49:10 AM,191.735527,68
11:49:11 AM,191.787306,67.2
11:49:12 AM,191.831679,68.5
11:49:13 AM,191.880111,68.1
11:49:14 AM,191.925694,68.2
11:49:15 AM,191.961946,66.8
11:49:16 AM,191.996774,67.8
11:49:17 AM,192.018284,67.8
11:49:18 AM,192.093424,68.4
11:49:19 AM,192.125616,68.4
11:49:20 AM,192.186226,69.5
11:49:21 AM,192.220341,68.8
11:49:22 AM,192.233232,68.8
11:49:23 AM,192.2838,70
11:49:24 AM,192.307659,69.8
11:49:25 AM,192.343198,70.5
11:49:26 AM,192.414063,71.4
11:49:27 AM,192.476096,71.9
11:49:28 AM,192.506863,72.3
11:49:29 AM,192.58777,72.3
11:49:30 AM,192.65144,73.4
11:49:31 AM,192.697733,73.8
11:49:32 AM,192.752144,73.9
11:49:33 AM,192.808193,73.2
11:49:34 AM,192.859257,75.2
11:49:35 AM,192.922001,74.4
11:49:36 AM,192.998346,75.2
11:49:37 AM,193.055605,75.1
11:49:38 AM,193.130027,75.8
11:49:39 AM,193.203523,76.8
11:49:40 AM,193.264342,77.3
11:49:41 AM,193.374798,76.9
11:49:42 AM,193.438037,76.4
11:49:43 AM,193.532966,75.9
11:49:44 AM,193.60646,76.4
11:49:45 AM,193.699964,75
11:49:46 AM,193.738633,76.5
11:49:47 AM,193.841678,76.9
11:49:48 AM,193.948782,76.7
11:49:49 AM,194.033239,77.6
11:49:50 AM,194.126526,76.4
11:49:51 AM,194.238398,77
11:49:52 AM,194.325701,77.4
11:49:53 AM,194.419199,77.8
11:49:54 AM,194.507712,78.3
11:49:55 AM,194.625561,77.5
11:49:56 AM,194.713574,78.8
11:49:57 AM,194.803508,78.8
11:49:58 AM,194.890807,79.4
11:49:59 AM,194.979529,80.1
11:50:00 AM,195.06469,80.3
11:50:01 AM,195.154621,82
11:50:02 AM,195.2338,83.5
11:50:03 AM,195.307994,84.3
11:50:04 AM,195.408888,84.7
11:50:05 AM,195.447052,86.6
11:50:06 AM,195.50501,88.6
11:50:07 AM,195.60042,87.8
11:50:08 AM,195.673899,88.3
11:50:09 AM,195.790026,88.2
11:50:10 AM,195.892125,88.9
11:50:11 AM,195.994223,88.9
11:50:12 AM,196.088418,89.2
11:50:13 AM,196.217924,90.3
11:50:14 AM,196.313326,88.8
11:50:15 AM,196.374625,89.5
11:50:16 AM,196.474297,90.1
11:50:17 AM,196.574253,90.7
11:50:18 AM,196.7066,91.2
11:50:19 AM,196.806055,90.6
11:50:20 AM,196.946514,90.2
11:50:21 AM,197.050024,89.5
11:50:22 AM,197.198594,88.1
11:50:23 AM,197.334989,87.2
11:50:24 AM,197.467822,88.3
11:50:25 AM,197.59923,88.6
11:50:26 AM,197.741099,88.2
11:50:27 AM,197.865099,89.5
11:50:28 AM,197.969309,90.4
11:50:29 AM,198.112381,91.4
11:50:30 AM,198.245201,91.2
11:50:31 AM,198.366559,92.9
11:50:32 AM,198.468841,93.4
11:50:33 AM,198.586636,93.9
11:50:34 AM,198.690124,93.5
11:50:35 AM,198.806707,95
11:50:36 AM,198.900156,95.5
11:50:37 AM,199.004137,96.3
11:50:38 AM,199.126195,96.9
11:50:39 AM,199.228466,96.8
11:50:40 AM,199.362689,96.2
11:50:41 AM,199.513135,96.3
11:50:42 AM,199.66308,95.5
11:50:43 AM,199.780855,96.2
11:50:44 AM,199.924604,96
11:50:45 AM,200.051413,95.6
11:50:46 AM,200.19302,95.6
11:50:47 AM,200.308651,95.5
11:50:48 AM,200.454523,96.2
11:50:49 AM,200.610423,96.5
11:50:50 AM,200.759631,96.6
11:50:51 AM,200.921217,97.9
11:50:52 AM,201.091904,98.1
11:50:53 AM,201.230359,97.4
11:50:54 AM,201.401963,97.5
11:50:55 AM,201.558551,97.9
11:50:56 AM,201.751347,99.3
11:50:57 AM,201.913404,99.9
11:50:58 AM,202.089044,99.8
11:50:59 AM,202.219863,100.6
11:51:00 AM,202.426223,101.1
11:51:01 AM,202.590181,100.9
11:51:02 AM,202.78152,100.1
11:51:03 AM,202.955925,99.8
11:51:04 AM,203.188004,99.3
11:51:05 AM,203.392906,98.8
11:51:06 AM,203.595667,98.4
11:51:07 AM,203.83341,97.5
11:51:08 AM,204.028047,97.4
11:51:09 AM,204.252686,98.7
11:51:10 AM,204.450649,99.6
11:51:11 AM,204.673847,100.1
11:51:12 AM,204.874853,100.4
11:51:13 AM,205.08232,99.9
11:51:14 AM,205.295253,100.1
11:51:15 AM,205.489337,98.6
11:51:16 AM,205.690594,98.7
11:51:17 AM,205.904426,98.5
11:51:18 AM,206.118033,97.5
11:51:19 AM,206.328292,98
11:51:20 AM,206.563773,98
11:51:21 AM,206.782113,99.6
11:51:22 AM,207.013306,101.2
11:51:23 AM,207.258986,102.3
11:51:24 AM,207.522276,104.6
11:51:25 AM,207.738439,104.3
11:51:26 AM,207.984791,104.8
11:51:27 AM,208.239014,105.2
11:51:28 AM,208.473686,105.6
11:51:29 AM,208.72717,106.5
11:51:30 AM,208.961104,106.9
11:51:31 AM,209.230473,107.1
11:51:32 AM,209.467008,106.7
11:51:33 AM,209.760138,107.8
11:51:34 AM,210.015676,106.8
11:51:35 AM,210.315442,108.1
11:51:36 AM,210.598996,107.6
11:51:37 AM,210.903477,108.7
11:51:38 AM,211.188196,109.7
11:51:39 AM,211.468137,108.4
11:51:40 AM,211.741883,108.7
11:51:41 AM,211.998219,109.1
11:51:42 AM,212.323744,109.9
11:51:43 AM,212.600269,108.9
11:51:44 AM,212.905302,108.8
11:51:45 AM,213.223155,108.1
11:51:46 AM,213.541691,108.6
11:51:47 AM,213.853317,108.6
11:51:48 AM,214.169883,109.3
11:51:49 AM,214.487627,111.4
11:51:50 AM,214.806762,112.6
11:51:51 AM,215.103527,113.5
11:51:52 AM,215.406933,114.4
11:51:53 AM,215.720525,114.2
11:51:54 AM,216.031465,116.3
11:51:55 AM,216.312457,116.6
11:51:56 AM,216.617885,117.1
11:51:57 AM,216.922576,118.7
11:51:58 AM,217.214197,118.6
11:51:59 AM,217.484175,118.8
11:52:00 AM,217.793537,119.7
11:52:01 AM,218.080547,119.6
11:52:02 AM,218.377521,120.3
11:52:03 AM,218.651658,122.1
11:52:04 AM,218.97706,124.4
11:52:05 AM,219.299101,126.1
11:52:06 AM,219.604961,127.7
11:52:07 AM,219.91412,129
11:52:08 AM,220.223248,130.5
11:52:09 AM,220.500554,130.8
11:52:10 AM,220.83929,131
11:52:11 AM,221.115123,131.9
11:52:12 AM,221.422222,131.8
11:52:13 AM,221.733818,132.7
11:52:14 AM,222.043473,132.7
11:52:15 AM,222.34623,133.4
11:52:16 AM,222.675493,133.7
11:52:17 AM,222.997149,133.8
11:52:18 AM,223.335607,135.6
11:52:19 AM,223.67233,136.7
11:52:20 AM,223.987015,138.3
11:52:21 AM,224.321543,139.4
11:52:22 AM,224.620037,140.5
11:52:23 AM,224.890076,142.6
11:52:24 AM,225.227114,143.9
11:52:25 AM,225.524806,147.1
11:52:26 AM,225.80494,149.5
11:52:27 AM,226.12837,152.2
11:52:28 AM,226.370565,155.9
11:52:29 AM,226.656548,157.1
11:52:30 AM,226.946744,158.7
11:52:31 AM,227.223415,161
11:52:32 AM,227.488473,163.5
11:52:33 AM,227.777874,163.8
11:52:34 AM,228.082641,164.9
11:52:35 AM,228.365343,166.3
11:52:36 AM,228.677601,165.6
11:52:37 AM,228.932351,165.8
11:52:38 AM,229.226329,166.8
11:52:39 AM,229.525712,167.6
11:52:40 AM,229.810874,167.9
11:52:41 AM,230.0634,167.9
11:52:42 AM,230.326768,168.1
11:52:43 AM,230.609021,168.2
11:52:44 AM,230.907051,169.9
11:52:45 AM,231.197989,171.5
11:52:46 AM,231.484383,172.5
11:52:47 AM,231.768629,174
11:52:48 AM,232.07788,175.2
11:52:49 AM,232.374119,176.1
11:52:50 AM,232.663697,177.9
11:52:51 AM,232.984894,179.7
11:52:52 AM,233.256711,181.3
11:52:53 AM,233.51243,181.8
11:52:54 AM,233.807307,184.2
11:52:55 AM,234.111592,186.2
11:52:56 AM,234.372438,187.3
11:52:57 AM,234.701666,188.4
11:52:58 AM,234.992882,188.3
11:52:59 AM,235.291602,191.4
11:53:00 AM,235.57944,193.2
11:53:01 AM,235.884004,194.1
11:53:02 AM,236.17931,196.1
11:53:03 AM,236.476481,198.1
11:53:04 AM,236.773616,200.4
11:53:05 AM,237.04925,201.1
11:53:06 AM,237.351031,203
11:53:07 AM,237.600212,204.4
11:53:08 AM,237.887784,205.1
11:53:09 AM,238.15647,208.3
11:53:10 AM,238.430542,211
11:53:11 AM,238.700576,217.2
11:53:12 AM,238.941603,220.3
11:53:13 AM,239.215588,224.5
11:53:14 AM,239.493549,227.6
11:53:15 AM,239.74863,231.1
11:53:16 AM,240.021821,235.8
11:53:17 AM,240.288864,237.5
11:53:18 AM,240.576824,243.6
11:53:19 AM,240.842614,246.4
11:53:20 AM,241.141115,249.2
11:53:21 AM,241.409441,252.3
11:53:22 AM,241.648305,253.7
11:53:23 AM,241.954927,256.6
11:53:24 AM,242.193523,257.7
11:53:25 AM,242.476549,260
11:53:26 AM,242.760245,260.2
11:53:27 AM,243.056614,262.3
11:53:28 AM,243.299315,263.7
11:53:29 AM,243.612321,264.4
11:53:30 AM,243.885775,267
11:53:31 AM,244.1893,269
11:53:32 AM,244.460795,267.8
11:53:33 AM,244.743552,271
11:53:34 AM,245.026275,271.5
11:53:35 AM,245.306157,273.2
11:53:36 AM,245.583413,274.5
11:53:37 AM,245.86933,277.2
11:53:38 AM,246.164121,279.5
11:53:39 AM,246.470862,281
11:53:40 AM,246.790248,283
11:53:41 AM,247.100901,284.4
11:53:42 AM,247.380537,287.9
11:53:43 AM,247.68782,292.1
11:53:44 AM,248.008231,296
11:53:45 AM,248.275292,298.6
11:53:46 AM,248.570755,300.6
11:53:47 AM,248.886078,302.8
11:53:48 AM,249.165499,305.2
11:53:49 AM,249.450493,309.2
11:53:50 AM,249.744619,311.6
11:53:51 AM,250.006578,315.5
11:53:52 AM,250.272497,316.5
11:53:53 AM,250.530621,317.4
11:53:54 AM,250.767648,320.4
11:53:55 AM,251.052445,324.2
11:53:56 AM,251.315657,326
11:53:57 AM,251.588912,329.7
11:53:58 AM,251.870809,332.6
11:53:59 AM,252.134414,335.5
11:54:00 AM,252.42163,339.1
11:54:01 AM,252.709508,340.6
11:54:02 AM,252.996653,342.3
11:54:03 AM,253.253349,346
11:54:04 AM,253.522391,348.1
11:54:05 AM,253.810833,351.6
11:54:06 AM,254.105106,354.5
11:54:07 AM,254.356511,358
11:54:08 AM,254.645548,360.9
11:54:09 AM,254.930355,366.9
11:54:10 AM,255.200388,371.4
11:54:11 AM,255.482544,378.7
11:54:12 AM,255.792735,382.4
11:54:13 AM,256.083476,388.7
11:54:14 AM,256.365524,395.6
11:54:15 AM,256.674201,402.5
11:54:16 AM,256.940539,406
11:54:17 AM,257.21641,409.1
11:54:18 AM,257.504604,413.1
11:54:19 AM,257.804965,415.3
11:54:20 AM,258.078639,418.2
11:54:21 AM,258.319082,419.7
11:54:22 AM,258.60016,422.4
11:54:23 AM,258.839155,425.5
11:54:24 AM,259.122263,428.3
