date_time,temp,CO2_scaled
12:05:13 PM,468.331572,1239.7
12:05:14 PM,468.669715,1239.7
12:05:15 PM,468.946414,1242.7
12:05:16 PM,469.263472,1244.7
12:05:17 PM,469.607645,1245.7
12:05:18 PM,469.901606,1250.7
12:05:19 PM,470.216186,1249.7
12:05:20 PM,470.530094,1252.7
12:05:21 PM,470.869564,1251.7
12:05:22 PM,471.218672,1248.7
12:05:23 PM,471.52989,1250.7
12:05:24 PM,471.884818,1248.7
12:05:25 PM,472.189075,1249.7
12:05:26 PM,472.52606,1249.7
12:05:27 PM,472.842424,1251.7
12:05:28 PM,473.157653,1252.7
12:05:29 PM,473.468186,1251.7
12:05:30 PM,473.819952,1252.7
12:05:31 PM,474.114555,1251.7
12:05:32 PM,474.448839,1254.7
12:05:33 PM,474.834453,1259.8
12:05:34 PM,475.118737,1259.8
12:05:35 PM,475.481923,1260.8
12:05:36 PM,475.809234,1262.8
12:05:37 PM,476.168597,1262.8
12:05:38 PM,476.490535,1263.8
12:05:39 PM,476.811086,1265.8
12:05:40 PM,477.1543,1266.8
12:05:41 PM,477.479575,1266.8
12:05:42 PM,477.809327,1265.8
12:05:43 PM,478.127635,1268.8
12:05:44 PM,478.454903,1273.8
12:05:45 PM,478.737334,1274.8
12:05:46 PM,479.024453,1278.9
12:05:47 PM,479.348141,1279.9
12:05:48 PM,479.656782,1280.9
12:05:49 PM,479.947485,1281.9
12:05:50 PM,480.250959,1285.9
12:05:51 PM,480.560249,1290.9
12:05:52 PM,480.891272,1292.9
12:05:53 PM,481.204357,1293.9
12:05:54 PM,481.514292,1296
12:05:55 PM,481.847088,1300
12:05:56 PM,482.165297,1301
12:05:57 PM,482.448984,1306
12:05:58 PM,482.792722,1307
12:05:59 PM,483.11203,1309
12:06:00 PM,483.418093,1314.1
12:06:01 PM,483.736457,1318.1
12:06:02 PM,484.05954,1317.1
12:06:03 PM,484.420005,1320.1
12:06:04 PM,484.734099,1320.1
12:06:05 PM,485.089841,1322.1
12:06:06 PM,485.429655,1325.1
12:06:07 PM,485.78423,1328.1
12:06:08 PM,486.122208,1329.1
12:06:09 PM,486.437563,1334.2
12:06:10 PM,486.779775,1337.2
12:06:11 PM,487.129792,1339.2
12:06:12 PM,487.455388,1345.2
12:06:13 PM,487.768199,1346.2
12:06:14 PM,488.139202,1348.2
12:06:15 PM,488.504363,1354.3
12:06:16 PM,488.822254,1358.3
12:06:17 PM,489.196985,1360.3
12:06:18 PM,489.53968,1361.3
12:06:19 PM,489.894646,1369.4
12:06:20 PM,490.241091,1369.4
12:06:21 PM,490.566468,1381.4
12:06:22 PM,490.900767,1387.5
12:06:23 PM,491.255612,1390.5
12:06:24 PM,491.55092,1393.5
12:06:25 PM,491.880656,1398.5
12:06:26 PM,492.232059,1405.5
12:06:27 PM,492.532425,1411.6
12:06:28 PM,492.839242,1410.6
12:06:29 PM,493.152758,1413.6
12:06:30 PM,493.469586,1415.6
12:06:31 PM,493.795991,1423.6
12:06:32 PM,494.077445,1425.7
12:06:33 PM,494.44735,1430.7
12:06:34 PM,494.77924,1436.7
12:06:35 PM,495.083813,1441.7
12:06:36 PM,495.424557,1447.8
12:06:37 PM,495.7916,1448.8
12:06:38 PM,496.109452,1451.8
12:06:39 PM,496.410062,1456.8
12:06:40 PM,496.716686,1460.8
12:06:41 PM,497.055402,1467.9
12:06:42 PM,497.392267,1471.9
12:06:43 PM,497.708557,1475.9
12:06:44 PM,498.041314,1478.9
12:06:45 PM,498.392534,1485
12:06:46 PM,498.732974,1494
12:06:47 PM,499.042586,1505.1
12:06:48 PM,499.413461,1510.1
12:06:49 PM,499.768215,1512.1
12:06:50 PM,500.059616,1520.2
12:06:51 PM,500.365797,1526.2
12:06:52 PM,500.712158,1534.2
12:06:53 PM,501.058504,1541.3
12:06:54 PM,501.407309,1549.3
12:06:55 PM,501.715026,1554.3
12:06:56 PM,502.084436,1557.4
12:06:57 PM,502.439021,1565.4
12:06:58 PM,502.795395,1568.4
12:06:59 PM,503.146799,1576.5
12:07:00 PM,503.534553,1581.5
12:07:01 PM,503.861474,1585.5
12:07:02 PM,504.200501,1594.6
12:07:03 PM,504.535027,1602.6
12:07:04 PM,504.899812,1611.7
12:07:05 PM,505.21007,1619.7
12:07:06 PM,505.537591,1627.7
12:07:07 PM,505.870718,1635.8
12:07:08 PM,506.208526,1641.8
12:07:09 PM,506.507543,1647.8
12:07:10 PM,506.812789,1649.9
12:07:11 PM,507.129933,1654.9
12:07:12 PM,507.45021,1660.9
12:07:13 PM,507.751399,1668
12:07:14 PM,508.054382,1679
12:07:15 PM,508.416328,1687.1
12:07:16 PM,508.755165,1694.1
12:07:17 PM,509.064608,1704.2
12:07:18 PM,509.406771,1712.2
12:07:19 PM,509.729436,1722.2
12:07:20 PM,510.085696,1728.3
12:07:21 PM,510.395761,1736.3
12:07:22 PM,510.723545,1744.4
12:07:23 PM,511.058017,1752.4
12:07:24 PM,511.384437,1758.4
12:07:25 PM,511.689306,1768.5
12:07:26 PM,512.032709,1777.5
12:07:27 PM,512.368061,1786.6
12:07:28 PM,512.735657,1791.6
12:07:29 PM,513.074539,1801.7
12:07:30 PM,513.439429,1808.7
12:07:31 PM,513.771126,1814.7
12:07:32 PM,514.089159,1822.8
12:07:33 PM,514.417022,1830.8
12:07:34 PM,514.771096,1842.9
12:07:35 PM,515.082144,1849.9
12:07:36 PM,515.388236,1859
12:07:37 PM,515.729502,1864
12:07:38 PM,516.039182,1872.1
12:07:39 PM,516.350397,1878.1
12:07:40 PM,516.639662,1885.1
12:07:41 PM,516.946843,1896.2
12:07:42 PM,517.254685,1900.2
12:07:43 PM,517.588269,1907.2
12:07:44 PM,517.879304,1916.3
12:07:45 PM,518.195617,1924.3
12:07:46 PM,518.547558,1936.4
12:07:47 PM,518.874616,1944.4
12:07:48 PM,519.154855,1954.5
12:07:49 PM,519.508775,1962.5
12:07:50 PM,519.864488,1973.6
12:07:51 PM,520.164631,1981.6
12:07:52 PM,520.468577,1991.7
12:07:53 PM,520.821789,2000.7
12:07:54 PM,521.153728,2005.8
12:07:55 PM,521.464341,2013.8
12:07:56 PM,521.792454,2023.9
12:07:57 PM,522.15191,2030.9
12:07:58 PM,522.505745,2041
12:07:59 PM,522.812106,2050
12:08:00 PM,523.130763,2063.1
12:08:01 PM,523.516591,2073.1
12:08:02 PM,523.828077,2082.2
12:08:03 PM,524.135077,2091.2
12:08:04 PM,524.461991,2095.3
12:08:05 PM,524.837487,2101.3
12:08:06 PM,525.175812,2111.3
12:08:07 PM,525.511863,2118.4
12:08:08 PM,525.839879,2132.5
12:08:09 PM,526.21848,2139.5
12:08:10 PM,526.54715,2152.6
12:08:11 PM,526.875144,2160.6
12:08:12 PM,527.2707,2164.6
12:08:13 PM,527.624874,2175.7
12:08:14 PM,527.917697,2180.7
12:08:15 PM,528.240721,2193.8
12:08:16 PM,528.627086,2201.8
12:08:17 PM,528.957044,2206.9
12:08:18 PM,529.251181,2216.9
12:08:19 PM,529.560749,2224.9
12:08:20 PM,529.922695,2238
12:08:21 PM,530.226438,2245.1
12:08:22 PM,530.509131,2252.1
12:08:23 PM,530.829433,2266.2
12:08:24 PM,531.180395,2276.2
12:08:25 PM,531.486124,2289.3
12:08:26 PM,531.784493,2295.3
12:08:27 PM,532.113465,2307.4
12:08:28 PM,532.442024,2317.4
12:08:29 PM,532.746396,2328.5
12:08:30 PM,533.07942,2335.5
12:08:31 PM,533.445777,2344.6
12:08:32 PM,533.773182,2353.6
12:08:33 PM,534.070385,2362.7
12:08:34 PM,534.37921,2375.8
12:08:35 PM,534.717354,2382.8
12:08:36 PM,535.056162,2390.8
12:08:37 PM,535.354017,2399.9
12:08:38 PM,535.689009,2405.9
12:08:39 PM,536.061805,2415
12:08:40 PM,536.395451,2424
12:08:41 PM,536.69082,2429
12:08:42 PM,537.075021,2436.1
12:08:43 PM,537.450267,2448.1
12:08:44 PM,537.775614,2452.2
12:08:45 PM,538.090873,2460.2
12:08:46 PM,538.428766,2469.3
12:08:47 PM,538.791441,2477.3
12:08:48 PM,539.1141,2488.4
12:08:49 PM,539.438963,2501.4
12:08:50 PM,539.814645,2509.5
12:08:51 PM,540.195668,2514.5
12:08:52 PM,540.531272,2523.6
12:08:53 PM,540.893052,2534.6
12:08:54 PM,541.243875,2541.7
12:08:55 PM,541.612128,2553.7
12:08:56 PM,541.907246,2560.8
12:08:57 PM,542.255124,2568.8
12:08:58 PM,542.598323,2572.8
12:08:59 PM,542.944657,2579.9
12:09:00 PM,543.24511,2584.9
12:09:01 PM,543.601056,2589.9
12:09:02 PM,543.938637,2593.9
12:09:03 PM,544.256982,2604
12:09:04 PM,544.51896,2609
12:09:05 PM,544.845582,2614
12:09:06 PM,545.167525,2619.1
12:09:07 PM,545.467298,2622.1
12:09:08 PM,545.772879,2632.1
12:09:09 PM,546.139094,2639.2
12:09:10 PM,546.494819,2645.2
12:09:11 PM,546.78003,2650.2
12:09:12 PM,547.104636,2657.3
12:09:13 PM,547.45809,2665.3
12:09:14 PM,547.766802,2671.3
12:09:15 PM,548.063892,2676.4
12:09:16 PM,548.375274,2679.4
12:09:17 PM,548.757571,2685.4
12:09:18 PM,549.075693,2690.4
12:09:19 PM,549.389542,2693.5
12:09:20 PM,549.7506,2698.5
12:09:21 PM,550.09109,2708.5
12:09:22 PM,550.433785,2709.6
12:09:23 PM,550.758381,2709.6
12:09:24 PM,551.104882,2714.6
12:09:25 PM,551.491445,2723.6
12:09:26 PM,551.782719,2727.6
12:09:27 PM,552.092759,2732.7
12:09:28 PM,552.475718,2740.7
12:09:29 PM,552.828494,2741.7
12:09:30 PM,553.103674,2742.7
12:09:31 PM,553.422864,2747.8
12:09:32 PM,553.765154,2751.8
12:09:33 PM,554.053959,2755.8
12:09:34 PM,554.33088,2758.8
12:09:35 PM,554.631104,2761.8
12:09:36 PM,554.980075,2761.8
12:09:37 PM,555.288114,2760.8
12:09:38 PM,555.563701,2767.9
12:09:39 PM,555.899253,2770.9
12:09:40 PM,556.247359,2773.9
12:09:41 PM,556.573965,2776.9
12:09:42 PM,556.864779,2772.9
12:09:43 PM,557.228516,2771.9
12:09:44 PM,557.567879,2775.9
12:09:45 PM,557.849547,2776.9
12:09:46 PM,558.143038,2778.9
12:09:47 PM,558.505444,2776.9
12:09:48 PM,558.855098,2774.9
12:09:49 PM,559.172564,2773.9
12:09:50 PM,559.481954,2772.9
12:09:51 PM,559.833415,2773.9
12:09:52 PM,560.197835,2771.9
12:09:53 PM,560.500083,2766.9
12:09:54 PM,560.869448,2761.8
12:09:55 PM,561.201218,2758.8
12:09:56 PM,561.578403,2751.8
12:09:57 PM,561.833243,2749.8
12:09:58 PM,562.18806,2742.7
12:09:59 PM,562.566588,2741.7
12:10:00 PM,562.888552,2736.7
12:10:01 PM,563.186343,2732.7
12:10:02 PM,563.567552,2730.7
12:10:03 PM,563.948363,2724.6
12:10:04 PM,564.274345,2718.6
12:10:05 PM,564.607945,2709.6
12:10:06 PM,564.980017,2702.5
12:10:07 PM,565.36485,2693.5
12:10:08 PM,565.662661,2686.4
12:10:09 PM,566.016177,2678.4
12:10:10 PM,566.365889,2667.3
12:10:11 PM,566.700845,2658.3
12:10:12 PM,567.009622,2646.2
12:10:13 PM,567.326684,2633.1
12:10:14 PM,567.696783,2622.1
12:10:15 PM,567.991275,2607
12:10:16 PM,568.252174,2595.9
12:10:17 PM,568.603248,2582.9
12:10:18 PM,568.926606,2567.8
12:10:19 PM,569.253976,2555.7
12:10:20 PM,569.546682,2542.7
12:10:21 PM,569.886818,2525.6
12:10:22 PM,570.260291,2507.5
12:10:23 PM,570.551672,2486.4
12:10:24 PM,570.865836,2461.2
12:10:25 PM,571.239123,2441.1
12:10:26 PM,571.552427,2426
12:10:27 PM,571.853443,2408.9
12:10:28 PM,572.171231,2386.8
12:10:29 PM,572.538259,2366.7
12:10:30 PM,572.879772,2343.6
12:10:31 PM,573.163569,2323.5
12:10:32 PM,573.482511,2300.4
12:10:33 PM,573.864325,2277.2
12:10:34 PM,574.188422,2256.1
12:10:35 PM,574.505575,2238
12:10:36 PM,574.87665,2207.9
12:10:37 PM,575.228958,2186.7
12:10:38 PM,575.56136,2162.6
12:10:39 PM,575.858155,2142.5
12:10:40 PM,576.195713,2119.4
12:10:41 PM,576.60063,2097.3
12:10:42 PM,576.92477,2073.1
12:10:43 PM,577.229872,2052
12:10:44 PM,577.590507,2028.9
12:10:45 PM,577.976208,2011.8
12:10:46 PM,578.288945,1988.7
12:10:47 PM,578.636369,1972.6
12:10:48 PM,579.037329,1951.5
12:10:49 PM,579.380759,1928.4
12:10:50 PM,579.643598,1904.2
12:10:51 PM,579.988376,1885.1
12:10:52 PM,580.358022,1864
12:10:53 PM,580.680425,1846.9
12:10:54 PM,580.988064,1831.8
12:10:55 PM,581.285615,1814.7
12:10:56 PM,581.657763,1794.6
12:10:57 PM,581.956464,1777.5
12:10:58 PM,582.214865,1753.4
12:10:59 PM,582.518922,1735.3
12:11:00 PM,582.899587,1718.2
12:11:01 PM,583.191359,1702.1
12:11:02 PM,583.490088,1683
12:11:03 PM,583.836084,1665.9
12:11:04 PM,584.195055,1650.9
12:11:05 PM,584.492467,1632.8
12:11:06 PM,584.836212,1618.7
12:11:07 PM,585.18157,1602.6
12:11:08 PM,585.521987,1586.5
12:11:09 PM,585.818289,1574.5
12:11:10 PM,586.118876,1554.3
12:11:11 PM,586.483719,1539.3
12:11:12 PM,586.824167,1523.2
12:11:13 PM,587.124307,1507.1
12:11:14 PM,587.458954,1490
12:11:15 PM,587.842889,1476.9
12:11:16 PM,588.201291,1461.9
12:11:17 PM,588.502128,1445.8
12:11:18 PM,588.841958,1426.7
12:11:19 PM,589.218108,1410.6
12:11:20 PM,589.533947,1395.5
12:11:21 PM,589.837957,1379.4
12:11:22 PM,590.185445,1359.3
12:11:23 PM,590.521306,1342.2
12:11:24 PM,590.823533,1319.1
12:11:25 PM,591.127105,1300
12:11:26 PM,591.46299,1279.9
12:11:27 PM,591.781158,1262.8
12:11:28 PM,592.031445,1241.7
12:11:29 PM,592.329027,1224.6
12:11:30 PM,592.672769,1205.5
12:11:31 PM,592.996788,1185.4
12:11:32 PM,593.278671,1162.2
12:11:33 PM,593.606988,1142.1
12:11:34 PM,593.96555,1118
12:11:35 PM,594.260703,1095.9
12:11:36 PM,594.569979,1072.8
12:11:37 PM,594.915791,1054.7
12:11:38 PM,595.291454,1035.6
12:11:39 PM,595.56824,1016.5
12:11:40 PM,595.830046,994.6
12:11:41 PM,596.185531,974.1
12:11:42 PM,596.562104,955.4
12:11:43 PM,596.855315,938.4
12:11:44 PM,597.160845,915.6
12:11:45 PM,597.529152,897
12:11:46 PM,597.887165,879.6
12:11:47 PM,598.214473,859.3
12:11:48 PM,598.541122,841.7
12:11:49 PM,598.936848,824.6
12:11:50 PM,599.274493,806.7
12:11:51 PM,599.567776,789.2
12:11:52 PM,599.900956,772.1
12:11:53 PM,600.28977,753
12:11:54 PM,600.629935,737.2
12:11:55 PM,600.921446,722.3
12:11:56 PM,601.284056,705.6
12:11:57 PM,601.69153,690.1
12:11:58 PM,602.036894,673.7
12:11:59 PM,602.371961,656
12:12:00 PM,602.746269,639.5
12:12:01 PM,603.139004,627.1
12:12:02 PM,603.426099,611.4
12:12:03 PM,603.75043,596.8
12:12:04 PM,604.139387,585
12:12:05 PM,604.479009,568.9
12:12:06 PM,604.775784,553.2
12:12:07 PM,605.092995,539.8
12:12:08 PM,605.448117,528.3
12:12:09 PM,605.765348,515.3
12:12:10 PM,606.067988,503.7
12:12:11 PM,606.330253,490.4
12:12:12 PM,606.702502,475.3
12:12:13 PM,607.028079,461.6
12:12:14 PM,607.309659,447.7
12:12:15 PM,607.640415,434.3
12:12:16 PM,608.016062,422.4
12:12:17 PM,608.334716,409.3
12:12:18 PM,608.641727,394.6
12:12:19 PM,609.000129,382
12:12:20 PM,609.346418,370.5
12:12:21 PM,609.627868,359.1
12:12:22 PM,609.89338,348
12:12:23 PM,610.25451,336.4
12:12:24 PM,610.610964,323.3
12:12:25 PM,610.91872,310.4
12:12:26 PM,611.213215,298.6
12:12:27 PM,611.579357,282.5
12:12:28 PM,611.980292,272.2
12:12:29 PM,612.280453,258.5
12:12:30 PM,612.606226,244
12:12:31 PM,613.007207,231
12:12:32 PM,613.338836,217.8
12:12:33 PM,613.613909,206.2
12:12:34 PM,613.93926,194.4
12:12:35 PM,614.349953,181.8
12:12:36 PM,614.659177,170.7
12:12:37 PM,614.940793,160.7
12:12:38 PM,615.325725,151.6
12:12:39 PM,615.744598,141.7
12:12:40 PM,616.058562,135
12:12:41 PM,616.399293,128.3
12:12:42 PM,616.791264,123.6
12:12:43 PM,617.141878,117.8
12:12:44 PM,617.436383,113.6
12:12:45 PM,617.745718,110
12:12:46 PM,618.119979,105.8
12:12:47 PM,618.490904,101.7
12:12:48 PM,618.752661,100.4
12:12:49 PM,619.06855,98.6
12:12:50 PM,619.44354,97.4
12:12:51 PM,619.738797,96.4
12:12:52 PM,619.98664,95.6
12:12:53 PM,620.308212,93.2
12:12:54 PM,620.676082,90.3
12:12:55 PM,620.941262,89.5
12:12:56 PM,621.235903,88.5
12:12:57 PM,621.605157,86.9
12:12:58 PM,621.973085,85.7
12:12:59 PM,622.278096,83.9
12:13:00 PM,622.58513,81.6
12:13:01 PM,622.968405,79.8
12:13:02 PM,623.307806,79.1
12:13:03 PM,623.557572,77.7
12:13:04 PM,623.865798,76.1
12:13:05 PM,624.23336,75.7
12:13:06 PM,624.595572,74.5
12:13:07 PM,624.884037,72.1
12:13:08 PM,625.196813,70.1
12:13:09 PM,625.607869,68.5
12:13:10 PM,625.960008,68.5
12:13:11 PM,626.23369,67.3
12:13:12 PM,626.609689,65.9
12:13:13 PM,627.001486,63.6
12:13:14 PM,627.285543,62.9
12:13:15 PM,627.579278,62.1
12:13:16 PM,627.945477,61.5
12:13:17 PM,628.327674,60.5
12:13:18 PM,628.59714,58.9
12:13:19 PM,628.899925,58.1
12:13:20 PM,629.240533,57.4
12:13:21 PM,629.583642,55.5
12:13:22 PM,629.844153,54.3
12:13:23 PM,630.131476,52.4
12:13:24 PM,630.44131,50.8
12:13:25 PM,630.793002,49.5
12:13:26 PM,631.079689,48.9
12:13:27 PM,631.369745,47
12:13:28 PM,631.765149,44.9
12:13:29 PM,632.106361,44
12:13:30 PM,632.396457,43.6
12:13:31 PM,632.735411,42
12:13:32 PM,633.147753,41
12:13:33 PM,633.419683,40.9
12:13:34 PM,633.682147,42.4
12:13:35 PM,634.023649,42.3
12:13:36 PM,634.424372,42
12:13:37 PM,634.711203,40.9
12:13:38 PM,635.030911,40.3
12:13:39 PM,635.419524,40.5
12:13:40 PM,635.760437,39.4
12:13:41 PM,636.116221,39.5
12:13:42 PM,636.437808,38.7
12:13:43 PM,636.83934,37.3
12:13:44 PM,637.180322,36.7
12:13:45 PM,637.44494,36
12:13:46 PM,637.741576,35.6
12:13:47 PM,638.139152,35.7
12:13:48 PM,638.503395,34.7
12:13:49 PM,638.785215,35.6
12:13:50 PM,639.145858,36.1
12:13:51 PM,639.568732,36.3
12:13:52 PM,639.892496,36.4
12:13:53 PM,640.203428,36.6
12:13:54 PM,640.589169,36.1
12:13:55 PM,640.99007,34.6
12:13:56 PM,641.278517,34.1
12:13:57 PM,641.570338,34
12:13:58 PM,641.939272,33.7
12:13:59 PM,642.342944,32.6
12:14:00 PM,642.621958,31.9
12:14:01 PM,642.910277,32.2
12:14:02 PM,643.296646,31.2
12:14:03 PM,643.622605,30.8
12:14:04 PM,643.851878,29.8
12:14:05 PM,644.137284,29.1
12:14:06 PM,644.512215,27.8
12:14:07 PM,644.848598,27.8
12:14:08 PM,645.103626,28.2
12:14:09 PM,645.439842,27.6
12:14:10 PM,645.830868,27.6
12:14:11 PM,646.154934,26.1
12:14:12 PM,646.440441,25.4
12:14:13 PM,646.831726,25.6
12:14:14 PM,647.186074,23.7
12:14:15 PM,647.468933,24.3
12:14:16 PM,647.726755,25
12:14:17 PM,648.096234,24.3
12:14:18 PM,648.484055,24.2
12:14:19 PM,648.763805,23.8
12:14:20 PM,649.089364,24.1
12:14:21 PM,649.475426,24.3
12:14:22 PM,649.875248,24.6
12:14:23 PM,650.173586,24.4
12:14:24 PM,650.515252,24.7
12:14:25 PM,650.921673,25
12:14:26 PM,651.262904,24.3
12:14:27 PM,651.534222,23.8
12:14:28 PM,651.868952,22.8
12:14:29 PM,652.282945,23.1
12:14:30 PM,652.604169,22
12:14:31 PM,652.932421,22
12:14:32 PM,653.29317,21.9
12:14:33 PM,653.715614,21.6
12:14:34 PM,654.058819,22
12:14:35 PM,654.363892,22.7
12:14:36 PM,654.775555,23.1
12:14:37 PM,655.163986,23.8
12:14:38 PM,655.432978,23.9
12:14:39 PM,655.746005,24
12:14:40 PM,656.116428,23.4
12:14:41 PM,656.496582,23.1
12:14:42 PM,656.761788,22.5
12:14:43 PM,657.083246,21.9
12:14:44 PM,657.471149,22.2
12:14:45 PM,657.764858,23.2
12:14:46 PM,658.020606,22.5
12:14:47 PM,658.324529,22.2
12:14:48 PM,658.687418,23.1
12:14:49 PM,659.020038,21.9
12:14:50 PM,659.260059,22.2
12:14:51 PM,659.612815,21.1
12:14:52 PM,660.016265,20.5
12:14:53 PM,660.326831,20.4
12:14:54 PM,660.601922,20.4
12:14:55 PM,660.979185,20.3
12:14:56 PM,661.335689,20.2
12:14:57 PM,661.617845,20.2
12:14:58 PM,661.895693,20.2
12:14:59 PM,662.288628,20.6
12:15:00 PM,662.641838,21
12:15:01 PM,662.937823,21
12:15:02 PM,663.249891,20.2
12:15:03 PM,663.637995,19.8
12:15:04 PM,664.047115,20.2
12:15:05 PM,664.340472,20.5
12:15:06 PM,664.697379,21.4
12:15:07 PM,665.091451,21.1
12:15:08 PM,665.402958,20.7
12:15:09 PM,665.652487,21.5
12:15:10 PM,666.007448,21.8
12:15:11 PM,666.400459,21.5
12:15:12 PM,666.683732,21.3
12:15:13 PM,666.976547,21.4
12:15:14 PM,667.325714,21.3
12:15:15 PM,667.676727,20.5
12:15:16 PM,667.897843,20.7
12:15:17 PM,668.157206,20.8
12:15:18 PM,668.508471,20.4
12:15:19 PM,668.876313,20.5
12:15:20 PM,669.175792,21
12:15:21 PM,669.461029,21
12:15:22 PM,669.871712,21.1
12:15:23 PM,670.233288,21.1
12:15:24 PM,670.483025,20.7
12:15:25 PM,670.829227,21.4
12:15:26 PM,671.226421,21.5
12:15:27 PM,671.540287,20.8
12:15:28 PM,671.766082,20.4
12:15:29 PM,672.097422,20.1
12:15:30 PM,672.502613,18.5
12:15:31 PM,672.823584,18.8
12:15:32 PM,673.079117,18.8
12:15:33 PM,673.462401,19.9
12:15:34 PM,673.875201,20
12:15:35 PM,674.178323,20.3
12:15:36 PM,674.485596,19.9
12:15:37 PM,674.904555,19.7
12:15:38 PM,675.262597,19.7
12:15:39 PM,675.54178,19.8
12:15:40 PM,675.837557,20.1
12:15:41 PM,676.243695,19.5
12:15:42 PM,676.623814,20
12:15:43 PM,676.913961,20.4
12:15:44 PM,677.26036,20.6
12:15:45 PM,677.657534,19.6
12:15:46 PM,678.085602,18
12:15:47 PM,678.379885,18.9
12:15:48 PM,678.769222,18.9
12:15:49 PM,679.167657,18.7
12:15:50 PM,679.493072,18.6
12:15:51 PM,679.7852,19
12:15:52 PM,680.152633,18.2
12:15:53 PM,680.562948,16.6
12:15:54 PM,680.825205,17.5
12:15:55 PM,681.104671,17.4
12:15:56 PM,681.503277,18
12:15:57 PM,681.844274,18
12:15:58 PM,682.061413,17.6
12:15:59 PM,682.355233,17.2
12:16:00 PM,682.705839,17.1
12:16:01 PM,683.065744,16.5
12:16:02 PM,683.340585,15.6
12:16:03 PM,683.642876,15.6
12:16:04 PM,684.043024,16.9
12:16:05 PM,684.382826,15.9
12:16:06 PM,684.654549,16